"","Date","brz","chn","ind","rus","zar"
"1",2000-01-14,1420.246,36.736,175.426,256.096,257.083
"2",2000-01-21,1382.369,36.105,179.499,249.351,254.323
"3",2000-01-28,1343.787,36.044,187.168,222.911,228.605
"4",2000-02-04,1426.445,35.473,197.677,216.121,237.656
"5",2000-02-11,1416.334,31.841,219.559,224.861,239.324
"6",2000-02-18,1371.733,33.204,243.065,214.751,235.056
"7",2000-02-25,1384.906,29.72,222.215,209.155,228.013
"8",2000-03-03,1439.232,28.471,216.523,232.994,214.877
"9",2000-03-10,1423.904,29.766,211.157,275.989,220.878
"10",2000-03-17,1382.747,29.887,188.664,266.632,219.025
"11",2000-03-24,1459.491,29.371,194.526,297.628,224.132
"12",2000-03-31,1425.961,30.29,193.855,283.979,211.919
"13",2000-04-07,1412.521,30.153,196.02,267.241,208.911
"14",2000-04-14,1188.253,31.529,189.914,265.253,187.216
"15",2000-04-21,1206.486,33.292,170.911,259.614,187.71
"16",2000-04-28,1239.555,33.149,163.497,279.268,192.642
"17",2000-05-05,1222.153,33.53,163.95,277.524,184.562
"18",2000-05-12,1156.956,33.674,140.642,270.59,185.328
"19",2000-05-19,1152.529,36.156,136.977,231.9,176.87
"20",2000-05-26,1173.341,32.76,134.252,230.391,176.825
"21",2000-06-02,1325.743,35.781,145.825,257.549,192.454
"22",2000-06-09,1342.313,37.642,155.062,250.976,196.237
"23",2000-06-16,1345.322,37.772,159.573,245.096,198.736
"24",2000-06-23,1372.268,37.151,157.797,231.82,194.825
"25",2000-06-30,1369.251,38.249,158.72,218.003,198.855
"26",2000-07-07,1434.969,39.485,163.499,235.392,195.336
"27",2000-07-14,1379.071,40.76,160.926,235.816,201.619
"28",2000-07-21,1420.777,41.498,147.586,239.676,200.733
"29",2000-07-28,1346.33,38.163,142.511,239.474,195.673
"30",2000-08-04,1368.202,39.183,135.996,259.669,197.357
"31",2000-08-11,1402.546,37.667,136.114,273.279,204.819
"32",2000-08-18,1381.469,38.652,142.327,274.486,206.429
"33",2000-08-25,1401.288,36.31,145.517,294.66,210.536
"34",2000-09-01,1404.758,36.058,147.852,285.426,217.076
"35",2000-09-08,1410.985,36.246,155.235,273.678,210.19
"36",2000-09-15,1340.273,33.566,149.577,250.669,205.607
"37",2000-09-22,1297.511,28.603,130.514,214.505,195.82
"38",2000-09-29,1300.929,31.619,131.679,238.278,202.744
"39",2000-10-06,1298.231,33.909,130.911,235.787,198.247
"40",2000-10-13,1250.333,29.642,119.117,220.812,185.258
"41",2000-10-20,1187.599,30.65,119.901,242.169,184.842
"42",2000-10-27,1169.383,30.392,120.35,227.232,180.385
"43",2000-11-03,1172.467,30.943,127.68,226.192,194.185
"44",2000-11-10,1155.707,30.59,127.121,203.602,186.5
"45",2000-11-17,1130.233,30.333,126.335,203.771,182.949
"46",2000-11-24,1135.861,26.723,124.963,190.123,174.054
"47",2000-12-01,1065.225,27.573,131.253,157.716,174.839
"48",2000-12-08,1166.43,28.309,136.213,187.592,186.428
"49",2000-12-15,1181.638,27.732,134.491,149.136,182.665
"50",2000-12-22,1161.664,25.709,125.385,157.136,192.201
"51",2000-12-29,1215.556,26.344,128.478,161.565,193.525
"52",2001-01-05,1286.185,26.846,135.981,164.312,194.896
"53",2001-01-12,1311.777,27.86,130.306,184.375,192.986
"54",2001-01-19,1369.81,29.822,136.803,195.708,194.655
"55",2001-01-26,1371.776,30.096,139.618,203.345,197.142
"56",2001-02-02,1318.05,30.235,140.156,190.327,209.318
"57",2001-02-09,1326.928,29.673,142.132,184.639,206.612
"58",2001-02-16,1273.949,28.765,139.24,196.005,206.642
"59",2001-02-23,1240.972,27.741,130.799,172.523,201.268
"60",2001-03-02,1282.03,24.182,129.145,173.713,202.983
"61",2001-03-09,1264.565,24.778,120.623,196.587,204.817
"62",2001-03-16,1152.404,24.653,115.609,184.906,186.167
"63",2001-03-23,1078.968,22.314,111.669,182.238,185.601
"64",2001-03-30,1095.243,22.966,110.976,175.373,178.052
"65",2001-04-06,1118.274,21.887,109.214,171.153,175.546
"66",2001-04-13,1130.626,23.809,96.731,179.049,187.784
"67",2001-04-20,1030.724,24.636,110.564,177.403,189.23
"68",2001-04-27,1129.628,25.292,105.311,191.308,194.849
"69",2001-05-04,1143.255,26.126,109.907,195.953,195.927
"70",2001-05-11,1097.842,26.081,110.694,206.509,200.068
"71",2001-05-18,1118.224,26.156,113.161,219.178,209.302
"72",2001-05-25,1064.406,27.446,113.847,214.341,209.094
"73",2001-06-01,1103.889,26.095,110.725,232.222,206.495
"74",2001-06-08,1106.346,28.217,109.044,225.016,204.423
"75",2001-06-15,1062.027,26.81,105.3,225.046,200.513
"76",2001-06-22,1074.257,27.446,105.143,243.015,202.714
"77",2001-06-29,1075.684,26.844,107.006,223.54,202.899
"78",2001-07-06,961.065,26.518,102.165,218.828,187.893
"79",2001-07-13,951.369,25.226,106.366,207.472,191.178
"80",2001-07-20,979.041,23.443,103.566,201.263,183.083
"81",2001-07-27,971.978,23.421,101.262,208.215,179.01
"82",2001-08-03,970.78,22.787,103.75,204.067,185.99
"83",2001-08-10,985.39,21.512,103.178,202.998,177.281
"84",2001-08-17,927.799,20.683,103.149,201.26,181.222
"85",2001-08-24,922.662,18.063,103.622,213.148,186.667
"86",2001-08-31,913.635,18.185,102.064,212.065,187.493
"87",2001-09-07,883.977,16.64,100.88,213.095,181.31
"88",2001-09-14,724.5,15.992,89.206,194.692,166.862
"89",2001-09-21,732.932,16.479,81.541,184.092,148.705
"90",2001-09-28,761.231,17.566,87.862,180.502,159.005
"91",2001-10-05,722.166,18.182,87.746,174.768,163.55
"92",2001-10-12,760.929,17.888,91.343,193.221,167.431
"93",2001-10-19,780.914,16.632,93.81,189.79,164.377
"94",2001-10-26,812.338,18.215,94.235,198.309,163.823
"95",2001-11-02,811.231,18.122,95.436,204.608,163.87
"96",2001-11-09,902.167,18.496,96.612,230.188,162.228
"97",2001-11-16,887.167,20.031,100.013,212.042,173.504
"98",2001-11-23,921.941,19.932,102.442,226.367,168.638
"99",2001-11-30,883.795,19.77,103.342,228.19,166.445
"100",2001-12-07,960.676,20.536,109.852,239.92,165.27
"101",2001-12-14,932.081,19.906,106.975,226.723,157.012
"102",2001-12-21,968.759,19.458,103.419,243.835,155.027
"103",2001-12-28,1003.806,19.857,101.196,251.502,159.604
"104",2002-01-04,1049.882,20.328,107.355,275.507,165.34
"105",2002-01-11,969.878,18.813,106.245,284.343,176.257
"106",2002-01-18,972.216,18.597,107.438,282.431,167.398
"107",2002-01-25,950.294,17.675,106.13,266.662,165.918
"108",2002-02-01,942.554,17.836,105.791,271.856,168.643
"109",2002-02-08,925.921,17.706,110.46,274.724,173.908
"110",2002-02-15,978.968,18.676,113.825,267.793,181.495
"111",2002-02-22,1012.013,18.341,113.737,266.049,172.825
"112",2002-03-01,1105.877,17.987,115.615,268.091,176.718
"113",2002-03-08,1073.153,19.36,116.525,289.193,176.775
"114",2002-03-15,1113.109,19.494,115.393,292.603,174.644
"115",2002-03-22,1057.35,18.784,112.033,296.194,179.258
"116",2002-03-29,1080.605,19.142,111.309,298.442,179.79
"117",2002-04-05,1099.991,19.046,111.801,289.648,189.923
"118",2002-04-12,1127.523,18.732,112.465,297.861,185.384
"119",2002-04-19,1104.684,19.51,107.408,325.229,193.301
"120",2002-04-26,1070.789,19.798,107.318,332.998,195.354
"121",2002-05-03,1026.258,20.728,107.546,326.047,202.296
"122",2002-05-10,975.622,20.452,109.04,318.876,214.139
"123",2002-05-17,1009.674,21.373,106.281,353.248,215.472
"124",2002-05-24,996.502,20.833,103.893,343.366,219.569
"125",2002-05-31,991.681,20.285,99.704,331.482,215.738
"126",2002-06-07,908.848,20.424,101.505,335.379,212.704
"127",2002-06-14,854.74,20.214,105.283,323.129,197.048
"128",2002-06-21,750.587,19.373,102.969,298.67,198.892
"129",2002-06-28,809.138,19.603,102.713,297.688,193.89
"130",2002-07-05,774.885,20.031,105.332,316.896,195.728
"131",2002-07-12,799.915,19.896,104.346,313.259,191.093
"132",2002-07-19,774.308,19.003,102.577,302.339,193.087
"133",2002-07-26,640.145,17.572,96.396,265.302,170.688
"134",2002-08-02,690.392,18.197,95.215,268.854,161.708
"135",2002-08-09,716.956,18.229,95.541,270.883,162.472
"136",2002-08-16,639.798,18.693,97.443,282.843,161.472
"137",2002-08-23,658.702,18.762,99.586,291.044,165.698
"138",2002-08-30,705.842,18.382,101.414,276.74,169.076
"139",2002-09-06,663.685,17.74,99.994,278.037,165.594
"140",2002-09-13,697.916,17.699,99.673,279.484,169.373
"141",2002-09-20,604.161,17.06,97.414,275.454,167.851
"142",2002-09-27,503.61,17.086,97.858,283.674,172.752
"143",2002-10-04,557.023,16.954,95.046,291.551,174.006
"144",2002-10-11,499.261,16.358,97.214,281.974,169.362
"145",2002-10-18,518.699,17.762,96.967,295.869,173.488
"146",2002-10-25,591.583,17.714,93.796,287.239,177.973
"147",2002-11-01,635.315,16.899,96.281,298.132,182.188
"148",2002-11-08,629.369,17.505,97.1,288.733,187.278
"149",2002-11-15,605.269,17.663,100.718,294.494,189.497
"150",2002-11-22,644.054,17.701,104.241,293.867,194.061
"151",2002-11-29,639.993,17.719,106.404,296.877,193.923
"152",2002-12-06,627.624,18.066,108.543,285.225,190.462
"153",2002-12-13,633.821,17.836,110.658,279.641,195.121
"154",2002-12-20,724.27,17.738,110.638,284.709,198.667
"155",2002-12-27,725.482,17.494,112.678,289.565,203.548
"156",2003-01-03,718.693,17.564,111.443,291.287,209.183
"157",2003-01-10,780.275,18.362,110.902,290.284,207.691
"158",2003-01-17,732.721,18.1,111.775,286.668,206.822
"159",2003-01-24,646.812,18.014,108.745,274.993,201.611
"160",2003-01-31,676.456,17.865,107.529,276.832,197.833
"161",2003-02-07,657.279,17.983,108.77,281.876,202.102
"162",2003-02-14,632.788,17.719,106.196,296.997,198.154
"163",2003-02-21,646.337,17.722,109.285,297.404,202.53
"164",2003-02-28,650.819,17.42,109.065,305.262,199.755
"165",2003-03-07,674.723,16.451,104.722,314.613,193.462
"166",2003-03-14,710.173,16.925,103.188,300.718,191.315
"167",2003-03-21,729.832,17.372,106.229,290.471,192.565
"168",2003-03-28,737.942,17.216,103.181,288.572,187.11
"169",2003-04-04,795.275,17.032,105.402,288.164,192.242
"170",2003-04-11,774.922,16.904,97.074,298.107,195.97
"171",2003-04-18,846.364,16.744,97.204,325.484,197.944
"172",2003-04-25,835.783,16.023,95.414,352.955,198.111
"173",2003-05-02,906.542,16.831,97.306,346.42,200.142
"174",2003-05-09,937.199,17.184,96.757,343.964,204.857
"175",2003-05-16,909.463,17.497,100.449,372.292,205.585
"176",2003-05-23,922.274,18.455,100.439,382.949,203.937
"177",2003-05-30,917.858,18.914,104.39,395.424,207.412
"178",2003-06-06,969.796,19.465,109.004,395.65,215.449
"179",2003-06-13,961.013,20.389,110.841,392.94,214.762
"180",2003-06-20,925.708,20.6,115.557,410.379,218.609
"181",2003-06-27,925.132,20.326,118.705,420.978,214.779
"182",2003-07-04,959.42,20.218,120.486,435.779,219.668
"183",2003-07-11,946.249,21.479,123.822,392.176,221.64
"184",2003-07-18,978.293,22.03,122.027,371.025,216.189
"185",2003-07-25,987.119,21.23,124.995,394.839,228.841
"186",2003-08-01,934.391,22.481,128.526,388.224,229.653
"187",2003-08-08,957.575,21.41,130.453,401.052,232.201
"188",2003-08-15,986.994,22.341,131.915,434.908,238.831
"189",2003-08-22,1018.561,23.227,139.159,447.691,244.107
"190",2003-08-29,1068.169,23.593,143.917,448.633,245.251
"191",2003-09-05,1139.585,24.459,148.436,450.348,250.639
"192",2003-09-12,1143.237,23.506,147.021,451.882,246.856
"193",2003-09-19,1142.149,22.762,142.842,452.984,249.747
"194",2003-09-26,1069.61,23.634,149.14,469.128,247.015
"195",2003-10-03,1185.432,24.469,157.045,509.629,257.778
"196",2003-10-10,1218.952,26.756,164.234,536.45,265.438
"197",2003-10-17,1212.449,27.107,169.541,564.971,266.974
"198",2003-10-24,1195.005,26.003,163.094,518.877,267.076
"199",2003-10-31,1205.662,27.389,168.161,452.097,274.173
"200",2003-11-07,1227.252,27.215,171.833,481.792,276.193
"201",2003-11-14,1226.575,27.146,167.219,466.652,287.762
"202",2003-11-21,1231.025,25.953,164.578,452.662,284.709
"203",2003-11-28,1277.863,27.664,172.275,479.741,294.526
"204",2003-12-05,1329.999,28.388,177.054,482.316,298.171
"205",2003-12-12,1367.24,30.305,183.23,493.565,293.346
"206",2003-12-19,1425.92,30.32,190.37,509.411,285.167
"207",2003-12-26,1470.589,30.822,195.256,510.634,296.294
"208",2004-01-02,1531.008,33.526,206.086,512.611,307.5
"209",2004-01-09,1625.067,33.854,209.583,545.306,301.794
"210",2004-01-16,1571.066,31.744,202.76,534.32,290.88
"211",2004-01-23,1580.549,33.803,198.253,561.476,299.096
"212",2004-01-30,1444.002,31.774,195.205,544.951,296.979
"213",2004-02-06,1455.255,31.884,198.916,541.48,299.679
"214",2004-02-13,1522.899,33.08,205.956,567.166,317.691
"215",2004-02-20,1430.505,33.558,199.283,573.527,311.886
"216",2004-02-27,1498.242,33.752,192.771,592.273,314.485
"217",2004-03-05,1545.508,33.241,198.785,604.698,324.445
"218",2004-03-12,1449.865,31.782,192.392,598.56,307.187
"219",2004-03-19,1479.373,31.199,185.359,643.596,313.999
"220",2004-03-26,1433.096,30.128,190.669,633.58,312.245
"221",2004-04-02,1549.366,31.182,202.637,672.513,326.031
"222",2004-04-09,1531.299,32.113,204.825,695.748,331.011
"223",2004-04-16,1456.053,30.421,204.859,642.547,322.152
"224",2004-04-23,1419.55,29.367,205.755,595.508,300.243
"225",2004-04-30,1278.254,26.87,194.06,557.49,283.228
"226",2004-05-07,1199.63,27.823,194.751,541.638,282.43
"227",2004-05-14,1190.833,25.243,170.345,543.02,272.807
"228",2004-05-21,1147.779,26.822,169.517,572.501,282.917
"229",2004-05-28,1255.774,28.624,165.279,530.692,300.77
"230",2004-06-04,1254.395,27.527,168.876,514.823,299.392
"231",2004-06-11,1251.641,29.162,167.519,515.509,295.519
"232",2004-06-18,1260.017,26.509,164.642,550.185,300.408
"233",2004-06-25,1299.892,28.25,163.731,544.61,305.646
"234",2004-07-02,1350.74,28.647,167.893,508.964,310.239
"235",2004-07-09,1330.034,28.45,169.975,517.124,310.384
"236",2004-07-16,1443.033,28.067,169.532,541.799,315.041
"237",2004-07-23,1364.767,28.714,172.365,510.523,304.881
"238",2004-07-30,1430.189,28.645,175.835,486.275,310.839
"239",2004-08-06,1391.65,28.476,176.347,484.975,314.838
"240",2004-08-13,1416.242,27.186,172.866,503.18,312.485
"241",2004-08-20,1537.867,27.675,172.185,500.878,318.647
"242",2004-08-27,1503.612,28.465,173.556,523.344,318.391
"243",2004-09-03,1517.387,29.073,177.438,533.431,323.705
"244",2004-09-10,1526.355,29.024,182.516,547.089,328.47
"245",2004-09-17,1606.032,30.412,190.39,555.02,336.049
"246",2004-09-24,1618.432,30.413,188.61,567.291,345.499
"247",2004-10-01,1716.698,30.898,194.66,590.236,351.116
"248",2004-10-08,1745.727,31.734,198.753,628.817,355.411
"249",2004-10-15,1688.645,30.622,196.009,595.088,352.109
"250",2004-10-22,1676.48,30.21,195.189,583.985,360.736
"251",2004-10-29,1696.035,30.142,197.826,598.673,364.215
"252",2004-11-05,1745.675,31.095,206.27,605.094,378.322
"253",2004-11-12,1793.065,32.109,209.109,599.685,383.515
"254",2004-11-19,1769.61,32.311,210.012,591.005,393.056
"255",2004-11-26,1853.986,32.851,212.521,565.71,408.819
"256",2004-12-03,1911.521,33.276,226.08,526.349,412.614
"257",2004-12-10,1858.623,31.965,220.247,480.944,402.682
"258",2004-12-17,1943.864,32.551,228.089,488.884,412.97
"259",2004-12-24,2004.189,32.684,233.456,530.471,427.551
"260",2004-12-31,2053.188,32.584,238.262,541.774,433.481
"261",2005-01-07,1916.758,30.726,231.083,539.988,399.539
"262",2005-01-14,1962.455,30.674,222.151,536.846,405.876
"263",2005-01-21,1917.934,30.867,221.049,519.722,392.798
"264",2005-01-28,1954.373,31.657,228.93,547.465,405.427
"265",2005-02-04,2124.104,31.777,238.445,566.571,399.162
"266",2005-02-11,2158.086,32.614,238.055,566.562,404.649
"267",2005-02-18,2221.722,33.119,235.186,576.631,422.098
"268",2005-02-25,2347.069,33.663,235.055,605.593,437.192
"269",2005-03-04,2392.524,32.983,244.079,607.836,441.021
"270",2005-03-11,2245.578,33.61,245.873,606.238,445.25
"271",2005-03-18,2198.72,33.623,239.689,581.13,423.692
"272",2005-03-25,2106.401,32.689,229.744,588.768,397.471
"273",2005-04-01,2172.429,32.71,236.158,584.16,410.398
"274",2005-04-08,2143.287,33.304,231.161,620.534,406.388
"275",2005-04-15,2015.468,32.367,222.953,591.335,394.107
"276",2005-04-22,2067.504,32.517,226.542,589.083,402.491
"277",2005-04-29,2064.418,32.605,220.227,577.315,396.186
"278",2005-05-06,2190.88,33.232,229.386,575.755,412.306
"279",2005-05-13,2045.217,32.644,231.562,555.434,395.252
"280",2005-05-20,2139.806,32.527,233.181,565.011,388.391
"281",2005-05-27,2235.379,32.522,240.734,586.648,395.268
"282",2005-06-03,2337.176,32.624,242.571,582.58,384.445
"283",2005-06-10,2179.201,33.494,244.322,582.777,384.794
"284",2005-06-17,2358.629,33.34,248.715,592.857,401.891
"285",2005-06-24,2260.233,34.159,256.964,603.161,395.636
"286",2005-07-01,2363.282,34.301,260.221,619.463,397.3
"287",2005-07-08,2327.124,33.578,259.581,649.761,395.207
"288",2005-07-15,2359.4,34.467,261.51,642.832,428.047
"289",2005-07-22,2393.9,35.938,268.62,662.85,432.335
"290",2005-07-29,2402.779,36.784,275.116,674.125,436.271
"291",2005-08-05,2557.058,37.391,279.433,697.482,453.393
"292",2005-08-12,2571.732,39.13,278.916,696.268,469.467
"293",2005-08-19,2462.682,37.377,279.145,736.128,453.009
"294",2005-08-26,2518.284,37.489,274.607,757.12,452.089
"295",2005-09-02,2714.151,37.712,280.892,792.98,483.096
"296",2005-09-09,2839.717,37.462,286.156,788.433,485.734
"297",2005-09-16,2929.442,37.327,297.131,817.729,489.447
"298",2005-09-23,3082.25,37.705,289.468,862.779,485.197
"299",2005-09-30,3179.08,39.161,303.108,900.116,509.737
"300",2005-10-07,2922.757,37.412,297.855,836.067,470.069
"301",2005-10-14,2895.465,36.193,285.225,797.054,455.381
"302",2005-10-21,2844.106,35.848,278.996,785.528,451.803
"303",2005-10-28,2870.061,34.751,265.305,805.645,456.903
"304",2005-11-04,3059.112,36.454,276.002,862.936,481.804
"305",2005-11-11,3108.702,36.751,289.335,847.222,482.756
"306",2005-11-18,3139.911,37.556,295.742,878.717,502.592
"307",2005-11-25,3232.747,38.042,301.229,902.369,513.771
"308",2005-12-02,3366.036,38.681,304.105,925.869,512.726
"309",2005-12-09,3266.66,38.558,308.508,931.379,525.926
"310",2005-12-16,3208.304,38.817,322.403,940.887,532.59
"311",2005-12-23,3211.541,39.439,321.713,948.701,556.535
"312",2005-12-30,3224.43,39.025,327.778,941.435,556.321
"313",2006-01-06,3555.902,41.181,342.518,957.217,593.558
"314",2006-01-13,3665.072,42.631,334.619,1046.57,615.077
"315",2006-01-20,3731.42,43.58,340.098,1117.097,623.21
"316",2006-01-27,3935.643,44.521,351.303,1168.169,632.972
"317",2006-02-03,3845.782,43.987,345.16,1098.34,640.509
"318",2006-02-10,3879.575,44.727,357.935,1132.048,640.964
"319",2006-02-17,4111.768,45.002,350.721,1180.534,640.761
"320",2006-02-24,4109.394,46.396,356.098,1219.966,631.563
"321",2006-03-03,4186.51,46.216,369.28,1244.64,607.678
"322",2006-03-10,3812.683,43.843,381.765,1122.594,588.993
"323",2006-03-17,4031.055,45.673,387.316,1193.989,635.896
"324",2006-03-24,3935.076,46.613,387.161,1194.695,644.041
"325",2006-03-31,3917.994,47.386,397.427,1208.383,656.353
"326",2006-04-07,4092.676,49.85,406.388,1277.726,660.75
"327",2006-04-14,3984.621,49.428,387.731,1295.408,660.619
"328",2006-04-21,4249.887,52.031,416.501,1351.836,679.051
"329",2006-04-28,4295.674,49.869,411.385,1353.885,681.497
"330",2006-05-05,4533.587,51.605,432.78,1425.354,699.174
"331",2006-05-12,4299.953,52.176,427.241,1419.126,673.548
"332",2006-05-19,3871.02,49.666,375.566,1202.682,590.269
"333",2006-05-26,3844.243,47.102,368.783,1272.346,598.366
"334",2006-06-02,3805.636,47.219,357.684,1284.224,590.796
"335",2006-06-09,3442.828,44.99,331.958,1112.719,548.659
"336",2006-06-16,3403.382,45.603,334.087,1101.236,541.434
"337",2006-06-23,3485.706,44.948,351.098,1105.975,515.289
"338",2006-06-30,3822.962,48.277,360.369,1246.937,558.326
"339",2006-07-07,3788.379,48.753,356.823,1267.736,563.671
"340",2006-07-14,3636.106,47.605,361.392,1210.321,539.544
"341",2006-07-21,3642.242,48.456,337.089,1225.416,537.529
"342",2006-07-28,3878.55,49.735,357.694,1286.876,558.958
"343",2006-08-04,3959.937,49.296,363.44,1354.471,570.483
"344",2006-08-11,3868.84,50.82,376.534,1383.637,573.614
"345",2006-08-18,3951.965,50.93,388.289,1304.72,560.987
"346",2006-08-25,3773.517,50.051,391.436,1357.069,557.566
"347",2006-09-01,3928.31,50.776,398.398,1336.318,560.345
"348",2006-09-08,3792.401,51.166,405.067,1304.065,537.306
"349",2006-09-15,3756.591,51.071,409.543,1270.178,527.922
"350",2006-09-22,3524.541,52.673,418.05,1207.51,523.5
"351",2006-09-29,3773.164,52.523,425.742,1252.337,522.079
"352",2006-10-06,3894.042,53.034,427.552,1262.327,519.27
"353",2006-10-13,4048.065,53.989,442.696,1310.738,554.813
"354",2006-10-20,4015.87,55.328,442.863,1309.866,561.301
"355",2006-10-27,4105.648,55.491,451.067,1304.202,566.385
"356",2006-11-03,4189.582,57.464,461.842,1312.402,587.995
"357",2006-11-10,4245.329,58.936,469.841,1348.733,608.832
"358",2006-11-17,4246.38,61.405,471.555,1331.169,584.656
"359",2006-11-24,4310.872,62.941,482.933,1358.459,628.569
"360",2006-12-01,4281.229,62.028,486.946,1426.773,630.057
"361",2006-12-08,4504.645,62.539,484.363,1460.859,635.81
"362",2006-12-15,4561.565,64.242,480.649,1446.102,645.811
"363",2006-12-22,4529.001,66.993,478.398,1435.337,671.083
"364",2006-12-29,4701.123,71.366,494.958,1468.004,670.54
"365",2007-01-05,4450.942,71.228,497.422,1457.792,631.441
"366",2007-01-12,4549.413,67.725,501.835,1360.337,645.129
"367",2007-01-19,4612.012,69.555,508.634,1362.527,662.652
"368",2007-01-26,4728.416,68.63,512.122,1395.184,667.917
"369",2007-02-02,4846.465,68.668,518.613,1421.053,680.763
"370",2007-02-09,4745.266,70.765,523.789,1400.431,680.555
"371",2007-02-16,4880.609,71.203,518.135,1414.863,701.441
"372",2007-02-23,4905.483,71.869,489.4,1426.505,723.377
"373",2007-03-02,4458.896,65.447,461.064,1320.5,658.165
"374",2007-03-09,4689.075,65.6,461.607,1349.411,670.711
"375",2007-03-16,4557.338,65.718,448.951,1333.463,654.292
"376",2007-03-23,4895.31,68.624,484.167,1402.274,710.94
"377",2007-03-30,4991.657,69.728,478.347,1423.815,718.192
"378",2007-04-06,5135.227,71.521,476.031,1431.796,737.663
"379",2007-04-13,5271.261,73.119,501.19,1460.521,753.42
"380",2007-04-20,5420.301,73.504,526.178,1431.66,787.354
"381",2007-04-27,5351.35,72.953,536.469,1387.946,778.686
"382",2007-05-04,5521.294,74.696,544.764,1399.044,794.69
"383",2007-05-11,5581.309,75.116,533.555,1340.075,781.221
"384",2007-05-18,5854.775,78.455,561.121,1361.226,766.887
"385",2007-05-25,5820.534,77.009,566.394,1317.576,762.044
"386",2007-06-01,6154.406,78.501,576.65,1353.968,759.18
"387",2007-06-08,5828.753,78.532,547.288,1324.082,715.053
"388",2007-06-15,6279.334,82.166,558.034,1413.307,751.466
"389",2007-06-22,6184.356,88.071,571.33,1421.323,749.122
"390",2007-06-29,6184.248,86.777,578.051,1431.411,737.63
"391",2007-07-06,6516.401,90.871,592.874,1483.457,758.103
"392",2007-07-13,6841.134,94.294,607.071,1552.415,779.745
"393",2007-07-20,6864.747,94.946,619.143,1558.565,792.263
"394",2007-07-27,6152.584,92.772,600.734,1461.064,719.449
"395",2007-08-03,6241.793,91.96,597.532,1481.301,709.233
"396",2007-08-10,5947.001,88.263,582.761,1420.671,691.657
"397",2007-08-17,5299.583,79.2,545.749,1380.087,638.468
"398",2007-08-24,5948.872,94.76,555.157,1397.772,688.092
"399",2007-08-31,6219.265,102.657,594.793,1441.389,732.659
