"","Date","brz","chn","ind","rus","zar"
"400",2007-09-07,6291.548,103.537,609.377,1419.639,717.371
"401",2007-09-14,6464.592,107.006,617.66,1464.575,751.939
"402",2007-09-21,7036.083,113.637,666.321,1529.488,772.521
"403",2007-09-28,7468.35,123.126,694.83,1560.221,782.169
"404",2007-10-05,7806.995,126.036,721.545,1613.363,831.184
"405",2007-10-12,7899.15,133.78,749.107,1654.563,844.164
"406",2007-10-19,7711.051,139.149,710.12,1621.301,823.985
"407",2007-10-26,8309.737,140.114,781.689,1690.423,888.143
"408",2007-11-02,8412.336,140.428,818.756,1723.39,871.317
"409",2007-11-09,8592.153,127.253,777.743,1771.315,881.401
"410",2007-11-16,8564.06,120.109,810.245,1713.307,842.126
"411",2007-11-23,7865.365,113.676,773.846,1690.03,815.468
"412",2007-11-30,8220.725,124.156,796.714,1752.961,824.526
"413",2007-12-07,8652.314,126.305,833.266,1831.027,844.353
"414",2007-12-14,8196.313,116.011,844.692,1796.557,781.722
"415",2007-12-21,8291.341,116.808,801.363,1837.792,780.544
"416",2007-12-28,8581.01,117.072,853.306,1833.843,819.048
"417",2008-01-04,8036.591,117.363,884.688,1827.757,795.11
"418",2008-01-11,8159.739,115.937,881.099,1853.849,778.477
"419",2008-01-18,7352.609,105.224,807.371,1707.513,726.237
"420",2008-01-25,7467.641,102.304,766.099,1628.008,702.141
"421",2008-02-01,8035.041,97.852,754.408,1598.836,721.433
"422",2008-02-08,7748.52,97.323,716.921,1505.482,657.022
"423",2008-02-15,8083.339,102.4,744.464,1602.709,689.728
"424",2008-02-22,8731.127,99.379,703.96,1672.64,707.239
"425",2008-02-29,8699.021,103.088,716.39,1651.464,728.106
"426",2008-03-07,8436.441,93.576,635.566,1603.928,705.168
"427",2008-03-14,8390.011,88.382,631.288,1638.21,721.448
"428",2008-03-21,7670.458,80.993,594.472,1546.385,654.31
"429",2008-03-28,7987.576,92.604,660.588,1617.449,692.35
"430",2008-04-04,8658.287,96.81,617.932,1629.166,721.916
"431",2008-04-11,8602.128,98.87,637.493,1664.852,747.141
"432",2008-04-18,9139.747,95.763,669.6,1703.2,755.801
"433",2008-04-25,9091.227,104.635,691.465,1668.851,751.374
"434",2008-05-02,9695.366,107.306,704.199,1664.175,756.153
"435",2008-05-09,9602.843,101.616,652.057,1811.064,785.753
"436",2008-05-16,10338.07,104.851,664.605,1936.066,813.771
"437",2008-05-23,10168.429,100.655,633.091,1929.925,802.862
"438",2008-05-30,10339.649,99.479,624.496,1934.069,776.883
"439",2008-06-06,9960.778,97.887,589.733,1864.163,754.732
"440",2008-06-13,9499.391,89.01,567.817,1835.192,704.105
"441",2008-06-20,9293.683,89.954,546.076,1852.772,685.63
"442",2008-06-27,9294.578,86.627,517.065,1805.521,704.423
"443",2008-07-04,8612.867,83.709,498.671,1687.315,675.21
"444",2008-07-11,8588.208,89.531,502.744,1663.075,677.023
"445",2008-07-18,8462.382,87.443,504.488,1633.471,691.495
"446",2008-07-25,8089.042,89.243,536.852,1479.361,673.458
"447",2008-08-01,8281.959,89.793,549.962,1488.838,694.938
"448",2008-08-08,7772.212,83.592,573.471,1318.571,661.746
"449",2008-08-15,7365.972,79.873,546.693,1400.843,659.382
"450",2008-08-22,7787.337,78.112,530.664,1304.049,670.459
"451",2008-08-29,7688.035,82.1,529.787,1289.935,690.588
"452",2008-09-05,6730.869,75.104,517.541,1143.832,622.171
"453",2008-09-12,6664.815,69.997,486.434,1068.122,622.583
"454",2008-09-19,6600.747,71.233,484.517,1070.611,622.587
"455",2008-09-26,6325.049,67.94,445.549,1041.326,599.552
"456",2008-10-03,5098.675,65.102,418.299,853.852,538.371
"457",2008-10-10,3663.514,52.188,336.1,644.926,447.778
"458",2008-10-17,3899.328,51.79,316.787,526.643,394.666
"459",2008-10-24,3110.915,44.101,269.93,406.746,329.233
"460",2008-10-31,4019.228,50.496,309.231,637.26,433.883
"461",2008-11-07,3904.654,51.035,322.719,636.699,398.645
"462",2008-11-14,3622.782,51.87,294.208,507.233,403.855
"463",2008-11-21,2884.765,47.883,269.829,433.343,358.904
"464",2008-11-28,3649.015,52.794,276.238,520.265,433.087
"465",2008-12-05,3068.631,54.476,275.216,467.22,388.002
"466",2008-12-12,3803.702,57.723,304.438,518.616,428.864
"467",2008-12-19,3793.886,61.606,327.437,493.246,455.529
"468",2008-12-26,3566.489,56.574,294.25,488.913,453.17
"469",2009-01-02,4021.384,61.061,314.725,490.695,488.622
"470",2009-01-09,4144.561,57.215,300.108,495.523,477.556
"471",2009-01-16,3846.602,53.248,293.368,441.736,444.464
"472",2009-01-23,3724.616,50.575,269.601,399.204,404.258
"473",2009-01-30,3889.871,53.493,296.934,425.891,430.116
"474",2009-02-06,4387.71,57.076,293.772,418.496,459.509
"475",2009-02-13,4268.521,56.501,304.549,489.268,439.639
"476",2009-02-20,3774.124,52.965,271.994,402.025,412.134
"477",2009-02-27,3776.932,51.796,266.153,422.215,401.949
"478",2009-03-06,3684.114,51.005,247.642,428.148,380.342
"479",2009-03-13,3989.658,54.451,263.915,486.101,430.331
"480",2009-03-20,4216.245,55.306,276.719,522.105,467.19
"481",2009-03-27,4351.657,61.546,309.731,539.106,473.192
"482",2009-04-03,4710.733,62.317,321.559,565.965,506.648
"483",2009-04-10,4883.273,63.256,339.372,623.068,507.268
"484",2009-04-17,4847.446,66.061,346.477,617.317,503.452
"485",2009-04-24,4899.471,65.097,356.924,626.99,508.816
"486",2009-05-01,5012.571,65.68,356.844,623.086,527.989
"487",2009-05-08,5629.835,72.998,377.757,713.91,561.475
"488",2009-05-15,5376.193,70.903,387.41,703.288,553.212
"489",2009-05-22,5717.332,72.192,465.514,764.939,591.724
"490",2009-05-29,6139.029,77.099,487.722,816.519,613.175
"491",2009-06-05,6156.017,80.611,505.66,827.71,617.053
"492",2009-06-12,6281.332,81.896,506.228,822.782,608.543
"493",2009-06-19,5938.601,77.641,476.899,729.17,592.694
"494",2009-06-26,5938.402,81.253,484.861,690.713,608.696
"495",2009-07-03,5825.699,80.302,492.171,696.524,610.523
"496",2009-07-10,5468.089,77.768,436.169,598.096,591.031
"497",2009-07-17,5993.981,81.943,481.841,688.452,626.399
"498",2009-07-24,6324.45,86.977,508.899,750.821,657.662
"499",2009-07-31,6417.284,88.981,519.682,754.754,652.345
"500",2009-08-07,6770.863,87.424,505.465,797.957,661.706
"501",2009-08-14,6701.341,88.888,511.133,757.781,650.64
"502",2009-08-21,6810.286,84.909,500.746,785.81,680.245
"503",2009-08-28,6652.898,84.039,523.522,791.019,699.302
"504",2009-09-04,6620.262,86.284,515.598,764.913,695.942
"505",2009-09-11,7001.933,89.811,536.688,857.508,739.433
"506",2009-09-18,7307.646,90.86,555.781,894.942,746.545
"507",2009-09-25,7261.601,88.016,557.487,879.823,730.108
"508",2009-10-02,7486.415,84.729,575.025,866.072,693.306
"509",2009-10-09,8027.094,90.69,579.954,974.546,741.839
"510",2009-10-16,8364.077,92.569,606.174,996.235,753.128
"511",2009-10-23,8272.571,96.036,586.59,1033.339,756.033
"512",2009-10-30,7727.079,92.174,547.717,929.388,701.556
"513",2009-11-06,8193.462,93.819,559.805,940.409,715.054
"514",2009-11-13,8248.599,96.707,592.471,988.53,739.413
"515",2009-11-20,8346.009,96.344,595.93,998.114,725.327
"516",2009-11-27,8403.551,91.293,581.68,953.517,738.471
"517",2009-12-04,8556.381,97.961,606.741,979.816,749.212
"518",2009-12-11,8518.048,95.269,603.54,932.385,744.066
"519",2009-12-18,8075.71,91.068,586.913,966.402,740.036
"520",2009-12-25,8275.28,93.014,611.455,995.243,756.515
"521",2010-01-01,8500.763,94.874,614.573,982.574,776.443
"522",2010-01-08,8749.683,97.171,630.146,1004.436,781.588
"523",2010-01-15,8422.512,94.691,634.345,1059.366,769.343
"524",2010-01-22,7909.041,90.444,603.584,1013.158,731.333
"525",2010-01-29,7571.292,86.681,582.027,1006.049,735.37
"526",2010-02-05,7240.558,84.78,555.666,959.973,696.738
"527",2010-02-12,7633.728,87.71,573.618,931.834,708.075
"528",2010-02-19,8020.596,85.836,578.063,970.823,730.188
"529",2010-02-26,7915.699,88.582,589.887,953.308,732.873
"530",2010-03-05,8335.103,90.499,618.011,1022.231,779.855
"531",2010-03-12,8459.797,92.775,624.793,1038.162,791.899
"532",2010-03-19,8258.639,93.342,638.218,1027.85,816.312
"533",2010-03-26,8136.14,91.803,644.431,1012.841,797.52
"534",2010-04-02,8656.421,95.162,650.175,1077.517,825.849
"535",2010-04-09,8683.345,98.161,668.351,1087.336,840.983
"536",2010-04-16,8536.731,95.021,657.076,1095.684,814.673
"537",2010-04-23,8505.054,92.917,657.713,1071.199,807.212
"538",2010-04-30,8417.684,93.069,656.5,1041.835,821.639
"539",2010-05-07,7373.934,86.847,606.932,898.028,732.145
"540",2010-05-14,7652.788,88.568,622.323,960.301,773.848
"541",2010-05-21,6970.099,84.26,576.146,875.079,709.531
"542",2010-05-28,7318.742,87.755,601.98,917.017,767.605
"543",2010-06-04,7269.344,87.329,601.29,913.851,731.872
"544",2010-06-11,7575.039,87.363,600.744,906.865,736.011
"545",2010-06-18,7783.724,89.868,627.275,943.644,788.087
"546",2010-06-25,7716.402,91.387,627.809,917.197,759.251
"547",2010-07-02,7408.643,87.582,616.205,882.798,730.96
"548",2010-07-09,7728.784,90.535,629.163,914.778,768.138
"549",2010-07-16,7487.195,89.148,633.159,934.163,779.772
"550",2010-07-23,8042.343,92.773,635.978,976.878,815.864
"551",2010-07-30,8190.63,93.097,634.549,989.253,827.036
"552",2010-08-06,8272.708,95.081,645.939,1015.253,831.031
"553",2010-08-13,7987.885,92.14,637.675,966.475,805.839
"554",2010-08-20,8046.261,92.744,648.629,959.791,794.655
"555",2010-08-27,7968.102,90.349,628.281,950.849,790.333
"556",2010-09-03,8264.314,93.217,641.7,985.676,841.244
"557",2010-09-10,8245.279,94.062,661.804,995.629,848.503
"558",2010-09-17,8304.257,96.932,698.616,978.182,858.781
"559",2010-09-24,8442.751,97.542,722.724,993.477,891.558
"560",2010-10-01,8906.215,98.833,750.25,1022.459,922.039
"561",2010-10-08,9000.213,101.155,748.478,1050.243,935.974
"562",2010-10-15,9200.939,105.602,750.126,1049.543,953.705
"563",2010-10-22,8767.231,104.152,742.748,1070.588,933.386
"564",2010-10-29,8896.439,102.617,739.056,1056.721,936.918
"565",2010-11-05,9267.233,109.088,777.025,1077.205,985.942
"566",2010-11-12,8805.793,105.771,740.923,1073.24,978.306
"567",2010-11-19,8852.237,102.726,705.907,1065.214,958.357
"568",2010-11-26,8520.171,100.106,677.572,1062.03,928.369
"569",2010-12-03,8869.287,101.794,717.225,1130.134,976.28
"570",2010-12-10,8579.48,100.277,702.274,1140.863,982.209
"571",2010-12-17,8607.965,98.28,709.482,1157.481,983.406
"572",2010-12-24,8790.258,98.253,720.53,1174.135,1011.776
"573",2010-12-31,9079.946,99.46,743.324,1173.19,1042.051
"574",2011-01-07,9033.397,101.872,705.116,1165.506,1007.692
"575",2011-01-14,9168.629,103.436,674.44,1231.295,999.482
"576",2011-01-21,8974.558,100.471,677.945,1229.409,960.502
"577",2011-01-28,8666.959,99.238,649.799,1228.938,923.584
"578",2011-02-04,8556.214,100.46,638.83,1278.289,943.083
"579",2011-02-11,8644.17,94.983,625.293,1247.598,929.445
"580",2011-02-18,8944.285,99.237,649.462,1225.117,952.204
"581",2011-02-25,8878.455,95.554,630.468,1276.638,955.778
"582",2011-03-04,9120.729,100.122,663.352,1324.885,982.366
"583",2011-03-11,8809.094,98.99,649.919,1273.752,964.071
"584",2011-03-18,8759.144,95.71,643.008,1313.209,928.731
"585",2011-03-25,9014.84,100.33,682.808,1361.529,986.707
"586",2011-04-01,9443.329,103.7,705.616,1391.586,1039.26
"587",2011-04-08,9546.711,106.308,716.268,1421.788,1060.171
"588",2011-04-15,9282.837,105.384,706.25,1352.106,999.283
"589",2011-04-22,9412.771,106.925,712.237,1380.965,1038.428
"590",2011-04-29,9259.936,103.991,697.986,1370.494,1076.26
"591",2011-05-06,8893.927,101.449,667.697,1298.304,1022.774
"592",2011-05-13,8530.586,102.235,666.648,1251.753,970.07
"593",2011-05-20,8579.847,102.416,657.708,1234.263,979.857
"594",2011-05-27,8871.773,102.118,654.833,1265.637,998.999
"595",2011-06-03,8961.956,101.496,665.12,1263.963,1010.75
"596",2011-06-10,8668.154,98.462,664.319,1304.574,985.848
"597",2011-06-17,8508.014,95.797,646.105,1263.509,971.361
"598",2011-06-24,8546.498,99.288,654.987,1250.049,951.596
"599",2011-07-01,9097.678,100.544,680.891,1311.577,1007.527
"600",2011-07-08,8804.09,102.68,688.131,1318.091,1010.299
"601",2011-07-15,8485.063,98.957,675.661,1302.795,1004.001
"602",2011-07-22,8691.177,100.84,683.307,1329.507,1005.985
"603",2011-07-29,8559.456,99.716,664.725,1317.568,995.366
"604",2011-08-05,7594.937,92.588,625.031,1191.776,929.396
"605",2011-08-12,7472.222,86.649,598.786,1069.78,907.801
"606",2011-08-19,7419.998,85.339,566.895,1055.784,908.634
"607",2011-08-26,7459.343,85.319,549.884,1071.533,902.65
"608",2011-09-02,7799.845,89.262,591.173,1101.487,961.5
"609",2011-09-09,7508.286,87.378,584.478,1067.613,937.772
"610",2011-09-16,7553.031,84.904,580.269,1041.39,934.693
"611",2011-09-23,6475.5,75.251,531.286,875.912,809.423
"612",2011-09-30,6535.527,75.219,544.651,891.536,834.077
"613",2011-10-07,6715.768,75.328,536.196,886.373,853.224
"614",2011-10-14,7245.239,79.896,565.311,978.139,872.386
"615",2011-10-21,7103.303,77.018,544.372,987.614,856.707
"616",2011-10-28,7903.517,87.622,593.545,1101.898,944.034
"617",2011-11-04,7621.803,87.56,581.96,1053.375,906.37
"618",2011-11-11,7638.983,84.751,557.789,1058.928,914.753
"619",2011-11-18,7294.287,81.725,514.898,1027.479,868.596
"620",2011-11-25,6696.516,77.775,485.369,967.517,822.114
"621",2011-12-02,7448.377,84.752,528.867,1062.876,912.096
"622",2011-12-09,7431.03,82.25,502.871,961.271,903.779
"623",2011-12-16,7041.211,80.82,475.52,939.326,855.714
"624",2011-12-23,7234.739,82.644,477.636,960.647,885.989
"625",2011-12-30,7119.723,81.316,467.064,946.71,892.376
"626",2012-01-06,7335.671,81.63,483.685,981.451,898.574
"627",2012-01-13,7620.935,85.509,506.449,999.878,895.244
"628",2012-01-20,8088.494,88.971,537.974,1035.479,941.217
"629",2012-01-27,8208.709,90.977,566.194,1081.381,964.541
"630",2012-02-03,8507.719,92.298,588.313,1130.121,1006.513
"631",2012-02-10,8355.309,92.424,586.634,1104.508,974
"632",2012-02-17,8602.732,94.816,608.213,1139.176,976.142
"633",2012-02-24,8663.344,94.779,596.691,1189.876,1006.115
"634",2012-03-02,8824.731,95.244,583.436,1199.225,1019.97
"635",2012-03-09,8437.934,93.212,576.299,1169.621,1016.212
"636",2012-03-16,8459.546,93.054,570.359,1208.471,1003.842
"637",2012-03-23,8214.695,89.333,555.203,1143.816,978.178
"638",2012-03-30,8102.933,89.381,560.713,1122.878,992.692
"639",2012-04-06,7927.487,90.244,562.779,1107.173,975.201
"640",2012-04-13,7801.817,91.332,544.716,1106.571,956.295
"641",2012-04-20,7710.976,92.187,544.983,1106.507,985.432
"642",2012-04-27,7611.212,91.07,529.311,1091.809,995.327
"643",2012-05-04,7330.851,92.07,511.542,1022.48,990.73
"644",2012-05-11,7088.432,86.347,494.268,1004.847,953.768
"645",2012-05-18,6462.636,82.002,481.08,902.103,904.584
"646",2012-05-25,6493.013,81.716,476.941,899.071,902.188
"647",2012-06-01,6367.282,82.341,466.021,873.522,888.888
"648",2012-06-08,6455.626,81.841,489.671,924.885,917.919
"649",2012-06-15,6567.805,85.323,495.322,957.913,933.063
"650",2012-06-22,6483.945,83.299,482.52,919.577,928.133
"651",2012-06-29,6582.998,84.681,507.249,965.52,937.332
"652",2012-07-06,6657.575,86.291,514.316,970.876,944.698
"653",2012-07-13,6562.641,82.914,508.68,978.355,932.98
"654",2012-07-20,6584.222,84.915,506.368,997.352,941.571
"655",2012-07-27,6857.151,83.755,494.84,995.777,976.129
"656",2012-08-03,6825.696,85.342,503.124,1007.306,998.734
"657",2012-08-10,7079.569,87.511,517.665,1025.688,1004.663
"658",2012-08-17,7030.439,86.488,520.186,1021.767,969.133
"659",2012-08-24,6905.122,85.63,524.359,1031.827,971.966
"660",2012-08-31,6708.574,83.204,510.793,1001.607,958.373
"661",2012-09-07,6871.692,84.873,521.412,1063.218,996.141
"662",2012-09-14,7280.11,88.201,553.419,1143.424,1001.346
"663",2012-09-21,7133.12,88.131,573.962,1091.899,1006.07
"664",2012-09-28,6896.931,88.684,585.512,1056.26,999.407
"665",2012-10-05,6947.178,89.642,600.018,1078.281,952.023
"666",2012-10-12,6923.091,91.293,580.374,1050.019,963.119
"667",2012-10-19,6964.198,93.642,568.751,1068.632,967.166
"668",2012-10-26,6889.466,92.465,567.197,1028.302,969.265
"669",2012-11-02,6965.104,96.086,572.004,1022.011,980.716
"670",2012-11-09,6768.745,93.299,561.887,994.804,985.698
"671",2012-11-16,6528.086,91.722,550.66,977.904,952.992
"672",2012-11-23,6710.229,94.94,550.616,1022.112,965.159
"673",2012-11-30,6630.517,95.504,588.457,1020.099,965.374
"674",2012-12-07,6780.253,96.99,590.237,1046.272,998.028
"675",2012-12-14,6950.516,99.076,587.39,1066.743,1014.471
"676",2012-12-21,7112.464,98.786,579.569,1075.451,1039.188
"677",2012-12-28,7154.939,99.837,588.293,1086.431,1064.894
"678",2013-01-04,7391.881,104.07,596.605,1094.919,1066.638
"679",2013-01-11,7287.231,102.983,595.113,1114.484,1035.128
"680",2013-01-18,7331.545,104.604,614.973,1138.663,1011.658
"681",2013-01-25,7327.52,103.209,615.651,1150.097,1011.543
"682",2013-02-01,7422.848,104.47,614.894,1156.72,1013.392
"683",2013-02-08,7268.898,101.725,603.077,1128.231,1026.087
"684",2013-02-15,7285.841,103.26,593.415,1113.681,1019.975
"685",2013-02-22,7118.97,99.161,590.649,1100.166,993.586
"686",2013-03-01,7138.064,99.611,570.09,1073.611,984.79
"687",2013-03-08,7464.948,100.644,598.62,1086.126,997.162
"688",2013-03-15,7250.764,96.457,594.244,1099.899,973.769
"689",2013-03-22,6952.333,95.353,568.224,1054.875,951.209
"690",2013-03-29,7088.484,95.558,573.333,1048.551,967.974
"691",2013-04-05,7005.634,92.007,557.026,1013.899,939.207
"692",2013-04-12,7102.749,94.227,555.299,1021.987,965.44
"693",2013-04-19,6934.856,93.88,581.165,972.718,933.322
"694",2013-04-26,6972.168,95.718,584.214,1002.87,950.398
"695",2013-05-03,7147.493,96.451,600.337,1049.73,993.147
"696",2013-05-10,7171.819,99.62,605.439,1058.75,985.07
"697",2013-05-17,7132.684,97.894,613.703,1053.183,974.771
"698",2013-05-24,7133.651,95.821,587.949,1045.739,940.709
"699",2013-05-31,6708.94,95.824,579.713,1005.043,914.143
"700",2013-06-07,6466.885,93.003,564.604,987.949,887.429
"701",2013-06-14,6172.687,89.703,551.044,974.502,878.736
"702",2013-06-21,5651.585,86.666,525.215,937.507,829.761
"703",2013-06-28,5869.047,89.31,541.206,961.979,896.972
"704",2013-07-05,5497.344,88.304,534.706,958.043,856.531
"705",2013-07-12,5611.254,90.352,554.866,1021.032,910.78
"706",2013-07-19,5803.916,90.784,561.074,1051.341,903.478
"707",2013-07-26,5931.697,93.747,553.845,1019.589,907.438
"708",2013-08-02,5836.109,94.112,520.235,1008.85,929.827
"709",2013-08-09,5963.317,93.415,512.514,1003.215,939.523
"710",2013-08-16,5839.076,97.6,501.178,1010.329,941.406
"711",2013-08-23,5780.251,95.451,480.756,1018.003,921.674
"712",2013-08-30,5659.611,95.197,469.626,992.183,907.06
"713",2013-09-06,6031.651,99.152,486.202,1040.205,942.662
"714",2013-09-13,6237.932,101.395,514.755,1077.008,982.701
"715",2013-09-20,6494.021,103.052,534.006,1126.888,999.634
"716",2013-09-27,6409.749,101.774,521.678,1102.347,983.306
"717",2013-10-04,6489.006,102.033,534.758,1110.202,993.789
"718",2013-10-11,6619.022,102.78,555.236,1138.985,1002.704
"719",2013-10-18,6805.382,103.255,562.2,1168.082,1045.772
"720",2013-10-25,6710.224,99.498,553.824,1145.843,1033.879
"721",2013-11-01,6621.613,102.866,564.041,1135.652,1007.057
"722",2013-11-08,6247.897,100.052,543.56,1107.52,974.625
"723",2013-11-15,6437.357,102.207,532.575,1107.758,994.043
"724",2013-11-22,6431.907,106.402,530.991,1111.893,983.857
"725",2013-11-29,6303.165,107.761,547.698,1080.329,988.888
"726",2013-12-06,6035.577,107.392,558.718,1063.601,971.027
"727",2013-12-13,5915.258,104.784,548.849,1057.356,946.539
"728",2013-12-20,5889.149,101.807,561.325,1090.995,979.399
"729",2013-12-27,5996.639,103.846,565.724,1097.398,985.944
"730",2014-01-03,5852.799,101.543,557.065,1085.811,982.843
"731",2014-01-10,5735.586,100.046,557.648,1062.787,962.783
"732",2014-01-17,5683.482,100.704,568.743,1054.529,963.469
"733",2014-01-24,5411.569,98.21,559.281,1026.475,932.363
"734",2014-01-31,5379.255,97.094,544.323,986.299,899.993
"735",2014-02-07,5505.094,95.564,542.961,1010.697,909.073
"736",2014-02-14,5539.446,98.456,542.75,1014.998,947.784
"737",2014-02-21,5543.507,98.76,552.404,999.685,954.47
"738",2014-02-28,5574.158,99.643,562.979,962.615,983.152
"739",2014-03-07,5484.954,98.592,586.326,882.145,1011.009
"740",2014-03-14,5287.903,93.396,579.748,824.413,993.335
"741",2014-03-21,5660.716,93.818,580.451,868.08,977.75
"742",2014-03-28,6096.736,97.231,608.675,907.467,1045.523
"743",2014-04-04,6311.133,98.285,607.494,943.164,1045.972
"744",2014-04-11,6539.773,100.199,616.039,919.408,1054.064
"745",2014-04-18,6455.289,98.761,613.226,909.231,1056.211
"746",2014-04-25,6416.803,96.364,610.072,850.267,1047.311
"747",2014-05-02,6604.36,96.13,606.969,873.292,1066.593
"748",2014-05-09,6613.746,94.437,618.042,932.946,1075.769
"749",2014-05-16,6752.398,97.858,657.585,961.912,1090.045
"750",2014-05-23,6561.506,100.065,683.095,1013.306,1118.755
"751",2014-05-30,6317.362,100.241,663.173,986.204,1066.383
"752",2014-06-06,6553.615,100.765,694.664,1026.545,1086.282
"753",2014-06-13,6773.822,103.511,686.325,1038.947,1086.244
"754",2014-06-20,6755.44,102.983,679.426,1037.123,1098.964
"755",2014-06-27,6682.149,103.239,680.767,1051.841,1092.017
"756",2014-07-04,6740.394,106.194,706.299,1041.819,1097.803
"757",2014-07-11,6802.174,105.248,679.034,1062.179,1098.002
"758",2014-07-18,7025.619,106.573,688.127,1002.361,1108.836
"759",2014-07-25,7151.737,110.608,705.497,981.743,1130.959
"760",2014-08-01,6831.491,110.887,680.355,951.081,1110.076
"761",2014-08-08,6658.621,110.515,678.282,919.238,1108.113
"762",2014-08-15,6911.692,113.472,705.01,969.2,1124.077
"763",2014-08-22,7049.478,113.667,714.741,989.808,1123.649
"764",2014-08-29,7537.731,112.247,715.783,938.441,1129.63
"765",2014-09-05,7428.398,115.716,730.433,986.283,1147.492
"766",2014-09-12,6729.591,112.757,726.993,952.873,1092.764
"767",2014-09-19,6718.741,110.86,725.236,918.584,1095.295
"768",2014-09-26,6484.21,107.957,709.019,903.948,1036.444
"769",2014-10-03,6004.77,105.871,707.13,864.613,1017.273
"770",2014-10-10,6312.79,105.748,699.761,844.371,1009.216
"771",2014-10-17,6272.211,104.543,683.227,851.671,1024.79
"772",2014-10-24,5834.198,105.932,705.556,826.638,1048.077
"773",2014-10-31,6121.461,109.656,733.53,866.002,1095.1
"774",2014-11-07,5730.32,107.767,731.07,803.979,1063.848
"775",2014-11-14,5460.454,109.921,734.488,794.252,1111.865
"776",2014-11-21,6106.576,106.984,739.158,836.7,1140.27
"777",2014-11-28,5834.515,111.374,745.271,772.851,1098.906
"778",2014-12-05,5498.291,112.477,738.14,718.472,1054.811
"779",2014-12-12,4948.402,109.014,701.587,628.516,986.38
"780",2014-12-19,5158.24,109.121,691.84,611.196,1045.16
"781",2014-12-26,5152.166,109.806,684.785,661.866,1039.776
"782",2015-01-02,4979.652,114.741,707.349,600.317,1039.306
"783",2015-01-09,5106.532,116.151,709.426,629.734,1064.555
"784",2015-01-16,5161.507,115.548,734.254,621.397,1041.719
"785",2015-01-23,5230.194,118.664,767.406,664.649,1102.908
"786",2015-01-30,4855.853,115.214,756.524,589.624,1105.807
"787",2015-02-06,4888.198,115.913,755.078,666.172,1139.718
"788",2015-02-13,4983.601,117.154,761.323,741.762,1126.164
"789",2015-02-20,4941.129,117.693,765.682,732.947,1122.176
"790",2015-02-27,4995.097,118.947,770.583,724.153,1113.172
